"s001"	"s002"	"s003"	"s005"	"s006"	"s007"	"s008"	"s009"	"s011"	"s012"	"s014"	"s015"	"s017"	"s018"	"s019"	"s020"	"s021"	"s022"	"s023"	"s024"	"s025"	"s027"	"s028"	"s029"	"s030"	"s032"	"s033"	"s034"	"s036"	"s037"	"s040"	"s041"	"s042"	"s044"	"s046"	"s047"	"s049"	"s050"	"s053"	"s054"	"s055"	"s056"	"s072"	"s077"	"s083"	"s085"	"s086"	"s087"	"s088"	"s089"	"s091"	"s093"	"s094"	"s097"	"s098"	"s099"	"s100"	"s103"	"s104"	"s105"	"s106"	"s107"	"s108"	"s109"	"s110"	"s111"	"s112"	"s115"	"s116"	"s119"	"s120"	"s122"	"s123"	"s125"	"s126"	"s128"	"s129"	"s130"	"s132"	"s133"	"s134"	"s135"	"s137"	"s138"	"s140"	"s151"	"s162"	"s166"	"s168"	"s169"	"s170"	"s171"	"s172"	"s173"	"s174"	"s175"	"s176"	"s177"	"s178"	"s179"	"s182"	"s183"	"s184"	"s185"	"s187"	"s188"	"s189"	"s190"	"s192"	"s193"	"s196"	"s197"	"s198"	"s199"	"s201"	"s202"	"s204"	"s205"	"s207"	"s208"	"s209"	"s210"	"s211"	"s214"	"s215"	"s216"	"s218"	"s219"	"s220"	"s221"	"s225"	"s227"	"s228"	"s229"	"s230"	"s231"	"s232"	"s233"	"s234"	"s236"	"s240"	"s241"
"MYb10"	0.340007443245255	0.127798647633358	0.274181379206277	0.126186525058082	0.287954110898662	0.33138937671891	0.0261847743887068	0.356859380027888	0.448292797505926	0.179098941120928	0.26258835625241	0.314611522423624	0.302951559129241	0.113557532800483	0.295457512074142	0.355116458770284	0.0225656119695855	0.125622103998627	0.348162777402422	0.326478906434127	0.267630489377588	0.24619494315711	0.296888529700398	0.308817491274892	0.329845258777423	0.314122991389247	0.310965025667541	0.289026986593015	0.298802706923477	0.259840135642485	0.295258484982054	0.151989170489584	0.121669372552765	0.336940753206058	0.327804149554643	0.434589624697816	0.365464463079052	0.431216106713208	0.387183296195428	0.440125786163522	0.268792152053955	0.419577163080935	0.302438044620234	0.254327020973325	0.284654471544715	0.332384166490895	0.308000647825735	0.196552698502402	0.296844906677872	0.332389795988816	0.0533690065479124	0.325890044108381	0.263391839525872	0.244325012375362	0.316092244032901	0.247362812999467	0.239620956153637	0.352397393774016	0.273863204215787	0.233738601823708	0.317706377728906	0.343152010320361	0.25766369047619	0.288945049248315	0.214006540639706	0.259394997091332	0.28196693296877	0.257439553626782	0.336905944476395	0.293621188100345	0.294161676646707	0.290586133897857	0.261659600242277	0.187547420333839	0.473546218487395	0.222703006462489	0.378566004989695	0.51505728314239	0.377825533269659	0.134112688776278	0.365745186233386	0.327396815079623	0.533412337876095	0.409846584611795	0.366705970629221	0.279210729945834	0.259989558652263	0.242361417938348	0.362131633394844	0.373399103950763	0.291191031463524	0.317643036243447	0.240711372904395	0.311657161132136	0.0202468252548739	0.235953354535817	0.299154649428145	0.0982114169433437	0.254722519598025	0.0560458720543562	0.346865403340574	0.249874560963372	0.313438830428147	0.315212067783328	0.235970250169033	0.301701346769929	0.142400106641784	0.354440461967344	0.274752912107307	0.141963946591872	0.33386255386709	0.185466112062638	0.289562652855704	0.00591381260927697	0.159085627977228	0.157398361764485	0.22864263803681	0.254185317026751	0.323375014745783	0.0537393797419671	0.17281981517099	0.2123882337696	0.220418090980805	0.250634007546236	0.201987943160614	0.294240050865582	0.24268474127955	0.184890185718229	0.2978117279282	0.175885059630012	0.23626463604356	0.0668635558180744	0.324001835704452	0.174344827586207	0.319935058545705	0.602302620340952	0.497043294614572	0.445821718759267	0.573649436455499	0.245133532714203	0.251720183486239	0.215400659355446
"MYb176,MYb174"	0.00401935243766282	0.00236664162283997	0.00305568130375736	0.014470627281779	0.0102555188597254	0.00268398555286789	0.000409629442903958	0.00316421752654725	0.000427067540731567	0.00667700816078775	0.000976738208456497	0.00340396561994724	0	0.0141004373397678	0.00828873515206892	0.00231813665967546	0.000981113563895021	0.0122275613523254	0.0032222857439842	0.001885458402074	0.00217199484151225	0.000931850655401628	0.00225134214627951	0.00241223568055841	0.000606036119752737	0.00793274120279341	0.00265908335487683	0.000920651360837793	0.00104112441436752	0.013685357878164	0.00226685976953592	0.00496352560727984	0.00434533473402731	0.00220507166482911	0.00602698810603232	0.00721277691911386	0.00252381340063502	0.00342828648008477	0.00503424940166708	0.00767295597484277	0.00493562231759657	0.00344602775449381	0.00432606143007231	0.00944817756057829	0.00287940379403794	0.00172256204738803	0.00336059599967609	0.00237355185080531	0.00420212207164618	0.00262349407987849	0.000915299584594804	0.00448960302457467	0.00718030544791429	0.00297008698111873	0.00126154311954383	0.0011720831113479	0.00128160316905511	0.00378682407974606	0.00211875916770794	0.00194528875379939	0.00150190419996782	0.00227907976779187	0	0.00628564022809746	0.00319055595437505	0.0016870273414776	0.0013243901397018	0.00304815044430668	0.00413028702880744	0.00620162268022009	0.00380489021956088	0.00777322042868484	0.00237618226715743	0.00303490136570561	0.00356302521008403	0.00196684461927508	0.00233214014535199	0.00548281505728314	0.00334288443170965	0.00190657769304099	0.00267852630514985	0.00519987000324992	0.00276515899664231	0.00816659861167824	0.00289420087897953	0.00275126816266873	0.00240954178547046	0.00282092240764028	0.00313146563775653	0.000452550119925782	0.00216848737776687	0.00359015272395715	0.00135931128228364	0	0.0266499731711679	0.00299863698318946	0.00447538538040776	0.00476598479168898	0.00162309631522602	0.000467348516168461	0.0012233790227948	0.00144951775659252	0.00216884890352639	0.00195905573513566	0.00231816864676905	0.00205281328730055	0.00793148265404739	0.00139386698526483	0.00194140487116131	0.0033307038303094	0.00120964693430105	0.00134573036457059	0.00179830240253201	0	0.00316602765191124	0.00142781994439017	0.00184049079754601	0.00211468649772671	0.00250678306004483	0.00618859480437747	0.0026035558474457	0.00272126474018401	0.00118327636076781	0.00364940929053009	0.00376776230802354	0.00367041414988006	0.00343858489006447	0.00291786601474705	0.00431099682347602	0.00122077190346511	0.00188323917137476	0.0313644418192558	0.00406477414279158	0.00841379310344828	0.00373905342910558	0.0011957227289809	0.00332629355860612	0.00563430401518297	0.00435289545277886	0.00301694737394407	0.00454304869442484	0.00356590190405705
"JUb44"	0	0	0	0.0193826750746764	0.00107769859203894	0.000530169985751682	0	0.000509492652579642	0	0	0	0	0	0.012969386216257	0	0	0	0.017376008237515	0	0	0	0	0	0	0	0.00101701810292223	0.00291760534771208	0	0	0	0	0	0	0.000464225613648233	0	0	0	0	0	0	0	0	0.000896112724800692	0	0	0	0.000485869301157989	0	0	0.000310676930511927	0	0	0	0	0	0	0	0.00100239460934455	0	0	0	0	0	0	0	0	0	0	0.000836513828619229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MYb416"	0.00119091924078898	0	0.000452693526482571	0.0174576833720544	0.00698765861289762	0.000397627489313761	0.000378119485757499	0.000670385069183739	0	0.00033722263438322	0.000668294563680761	0.000808441834737469	0.000392233771327711	0.0199819031820238	0.00802767262759431	0.000717518489899547	0.000588668138337013	0.0174189119615583	0.000623668208513071	0.000412444025453688	0.00095024774316161	0.000372740262160651	0.000404087051896323	0.000513241634161363	0.000404024079835158	0.00705132551359414	0.0104147431399343	0.000863110650785431	0	0.00121109361753664	0	0.00112807400165451	0.000334256518002101	0.000290141008530146	0.00933383113766068	0.000752982205841557	0.000814133355043556	0.00193230692513869	0.000825286787158538	0.000628930817610063	0.000705088902513795	0.000977926795194188	0.000787961189048885	0.000610873549175321	0.000372628726287263	0.000316388947479435	0.000445380192728156	0.00107374964679288	0.000805406730398851	0.000414235907349235	0.0025698796029008	0.000551354757403907	0.000797811716434921	0	0.000555078972599283	0.00127863612147043	0.000932075032040079	0.000612574483488333	0.000543271581463574	0.000425531914893617	0.000321836614278818	0.000774027090948183	0.000520833333333333	0.00142560912389839	0.00247268086464066	0.000814426992437464	0.00145255692741488	0.00123992560446373	0.000627385371464422	0.000606173645435046	0	0.00152156655199788	0	0.00365136570561457	0.00127731092436975	0.00146108457431863	0.000813537260006508	0.00171849427168576	0	0.000602077166223471	0.000656997018244302	0.00129996750081248	0.00098755678451511	0.00104999125007292	0.00117911887662129	0.000472874215458688	0.000522067386851934	0.00258301328892363	0.000838785438684784	0	0.000490978274211366	0.000740825165260998	0.00294517444494789	0.000906135067427109	0.00221785011625827	0.00145388459791004	0.00069617105917454	0	0.000897883067997375	0.000575198173745798	0.000749007564976406	0.000557506829458661	0.000522130291589686	0	0.00209279113944428	0.00171067773941713	0.000599860032659046	0.000398247710075667	0.000573596893752206	0	0.000907235200725788	0.00464888671397113	0.000791253057114084	0	0.0011037527593819	0.000526038926880589	0.00153374233128834	0.000810629824128573	0.00132712044355314	0.00083913149889864	0.000703663742552892	0.00388752105740573	0.000460163029187484	0.000525762355415352	0.00362422850581312	0.000317909886997486	0.000694329641263019	0.00181380860376168	0.000403368123834014	0.000907753466679187	0	0.00124040165386887	0.00452370025568741	0.000689655172413793	0.00118075371445439	0.000512452598134673	0.000791974656810982	0.00171994543621375	0.000932763311309755	0.000498452174825542	0.000793930839802399	0.000336405840005382
"MYb596"	0	0	0	0.00517756388981082	0.000869111767773336	0	0	0	0	0	0	0	0	0.00625848288342633	0.000717921942305182	0	0	0.00386133516389223	0	0	0	0	0	0	0	0.000678012068614821	0.00228976622225505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"JUb66"	0.0515072571641236	0.0177685950413223	0.0599441677984005	0.046531695984069	0.0814879193464279	0.0206766294443156	0.00283589614318125	0.0334924380564196	0.00732420832354637	0.0329803736426789	0.034211540933042	0.0246362011743681	0.0169150813885076	0.0539888402955814	0.0811904451116042	0.0193729992272878	0.00887907775324994	0.0395143298438304	0.0341978067668001	0.04089087909498	0.0343446684314125	0.0408150587065913	0.0298447151186284	0.0237630876616711	0.0149084885459173	0.0772933758220896	0.0393322746242198	0.0111628977501582	0.0164627798021864	0.113903354729321	0.042440652351867	0.0488080018049184	0.0284118040301786	0.019990715487727	0.0552562803349512	0.0511235287124004	0.0383456810225515	0.0306675808763947	0.0737393744326153	0.0672955974842767	0.0348252605763335	0.0681754680078234	0.0332797725727705	0.0596619833027897	0.0340447154471545	0.0202137383111861	0.0279374848165843	0.0244701893190167	0.0627166719193193	0.0216438261589975	0.0425262268534817	0.0305608065532451	0.0466719854114429	0.0258114701930557	0.0524297320482414	0.0509323388385722	0.0247388248087304	0.0240017820348611	0.0256424186450807	0.0354407294832827	0.0336855656278496	0.0502687594065792	0.0140625	0.0616899948159668	0.0211374331977347	0.0492728330424666	0.048147989917546	0.0331680099194048	0.0262456213729283	0.0584258136715471	0.0442240518962076	0.0605649642762636	0.0498998276103061	0.0349487860394537	0.0438319327731092	0.0189379039055915	0.049625772860397	0.0366612111292962	0.0428207577204712	0.0177612764035924	0.0582705816950523	0.0514787130321742	0.0551056685759431	0.047832934725544	0.0308714760424483	0.0217522139110996	0.0357415364844785	0.030894198416205	0.0631325840183414	0.00855319726659728	0.0436561515486273	0.0422270344198769	0.0481989125509742	0.040136453280742	0.289500983723842	0.101559897016508	0.0443063152660368	0.0359858626967977	0.0264530165417688	0.00535653299300775	0.0164282325918158	0.0313876344985226	0.0440597638364527	0.0394259966696053	0.0262725779967159	0.0285838698640789	0.0527543573166261	0.0497809637594584	0.0263413342746205	0.03652087533234	0.0485748847055266	0.0169235788271756	0.0292403970651705	0.00503959683225342	0.161438364122226	0.0221687833471105	0.0424079754601227	0.027420434920523	0.0818390940191105	0.220306982273347	0.113524417131867	0.0578592717377219	0.0284972390218249	0.0456485433290035	0.0449978469929668	0.0466749515909945	0.0449991734170937	0.0649422341390324	0.0338072908788383	0.0380630419131687	0.0167444526324408	0.118960425280567	0.0518586507572281	0.0801379310344828	0.036504969005215	0.0391855420040313	0.0813621964097149	0.0464978352410889	0.0298095608239409	0.0211448659425993	0.0608680310515173	0.0441700867927067
"MYb121"	0	0.000713749060856499	0	0.00856289412545636	0.00618807578654615	0.000960933099174923	0	0.00061675426364904	0	0.000944223376273015	0	0.000425495702493405	0	0.00806816468104358	0.00606970369403472	0.000717518489899547	0	0.00956753046164407	0	0	0	0	0	0	0	0.00583090379008746	0.00760793293200872	0	0	0	0	0	0.000668513036004202	0.00116056403412058	0.00762707344391701	0.000911504775492411	0.00138402670357405	0	0.000701493769084757	0	0.000674432863274065	0.00135047033622055	0.000525307459365923	0.000529423742618611	0.000440379403794038	0.00035154327497715	0	0.000678157671658661	0.000665335994677312	0.000448755566295005	0	0.000984562066792691	0.00119671757465238	0.00120217806378615	0	0	0	0	0	0	0	0	0.00111607142857143	0	0.00103693068517189	0	0	0.00108493490390577	0	0	0	0.000529240539825351	0	0.000616464339908953	0.00114285714285714	0	0	0	0	0	0	0	0	0	0.000535963125736949	0	0.000682703505883298	0.000577779288311865	0	0	0	0	0.00062301767104667	0	0	0.000605785249129184	0.000795624067628046	0	0	0	0.00039947070132075	0	0	0	0.000611738948452944	0.000933096948772978	0.00123304562268804	0	0	0	0.000340213200272171	0.000774814452328521	0.000431592576607682	0	0	0	0	0	0	0	0	0	0	0	0.00218889048370891	0	0	0	0.000478999647052892	0	0	0	0.00150790008522914	0.000597701149425287	0	0	0	0	0.000699572483482316	0.000367280549871452	0	0
"MYb595"	0	0	0	0.00185861267839363	0.0001042934121328	0	0	0	0	0	0	0	0	0.0018850852058513	0.000195796893355959	0	0	0.0014587266174704	0	0	0	0	0	0	0	0	0.000295453706097426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MYb191*"	0.032973576479345	0.0244928625093914	0.0446657612796137	0.10222369731165	0.20073005388493	0.119255111170019	0.01361230148727	0.0900461224927598	0.0456535201042045	0.0134214608484521	0.093818275285953	0.0558250361671347	0.0983526181604236	0.0960639420901825	0.196645346560501	0.0851639253780771	0.00559234731420162	0.105500257422344	0.0833636505379138	0.0562102286118313	0.0658385936333401	0.0856060135428962	0.0381573630433528	0.0575857113529049	0.111793462890388	0.193640246796393	0.162647265206633	0.102364923183152	0.114263404476835	0.0776311008840983	0.0887853409734903	0.0300819733774536	0.0149460414478082	0.13050542563686	0.222891887567337	0.154876550548884	0.15663925751038	0.099856635292651	0.120574399603862	0.102704402515723	0.0765174739423666	0.0484306603334265	0.116062048081083	0.072327428222358	0.096070460704607	0.0902411586866343	0.116325208518908	0.0508618253743995	0.0350877192982456	0.105284959784597	0.00531577835668521	0.0687224322621298	0.0807499430134488	0.00487942861183792	0.0797799868799516	0.0444326052210975	0.0654394345411472	0.111377178816061	0.0797522681588526	0.11161094224924	0.0856085393981655	0.0764136744786068	0.0547619047619048	0.0821669258683256	0.0437903804737976	0.0716695753344968	0.0523774939120776	0.0457222566646001	0.110106132692006	0.0812272684882962	0.0752245508982036	0.08815162741466	0.056515864511019	0.0401176024279211	0.0692436974789916	0.0365271143579657	0.0905738149473913	0.112929623567921	0.097580388411334	0.0303045506999147	0.0913731237681306	0.0787130321741956	0.0379221805253802	0.0878492679227673	0.0802336799228213	0.0542945576476657	0.135335930283924	0.0438772388947422	0.0843258961024437	0.067701497940897	0.0391555173683565	0.0911214953271028	0.0111576801087449	0.10345930387506	0.00346986227866214	0.0300469483568075	0.0514172053704625	0.0121559387383528	0.0388161757088096	0.00636312979706289	0.0925274011934187	0.0313318838155767	0.071973652502209	0.0692036438436674	0.0428217263917061	0.03614195514914	0.0289932349118539	0.0652130625248905	0.0523296858453936	0.0282233324568323	0.0587056777802979	0.0455101541472963	0.0676161703352036	0.00246837395865474	0.0130707563611014	0.00995716540166829	0.0160276073619632	0.0297113452930603	0.0351244544060399	0.00534946330547883	0.0225172397616925	0.0288972398600492	0.0435182750460163	0.0733593121791303	0.00165063872541984	0.0115025577295454	0.111952388824599	0.00173494736011987	0.0762869964201079	0.0718377312423702	0.0406943420944895	0.0147076196101595	0.0780830000655609	0.0254712643678161	0.0525927383646561	0.0831881384305285	0.0581837381203801	0.0898523219263389	0.0977846871356393	0.0503436696573797	0.0677046577275935	0.0673820897530781
"JUb134"	0	0	0	0.000464653169598407	0	0	0	0	0	0	0	0	0	0.000150806816468104	0	0	0	0.00042903724043247	0	0	0	0	0	0	0	0	0.000147726853048713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000122339124051872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MYb158"	0.0474134722739114	0.0297145003756574	0.175230119209295	0.0655824759376037	0.148826699113506	0.164684051824116	0.0114066044870179	0.137348492974364	0.0976703465653093	0.0330140959061172	0.250996015936255	0.077482767424049	0.155079427338694	0.060624340220178	0.146260279336901	0.123026824152776	0.0101545253863135	0.0583490646988159	0.132685411361156	0.128211171341032	0.116812597570081	0.240914456109834	0.100155862148589	0.0705194005337713	0.16973051593875	0.14868804664723	0.135797909665029	0.170262961044939	0.184148880791255	0.113116143877922	0.235690447704804	0.0529442731443183	0.0165695731066756	0.175767422967562	0.17238252706811	0.247453731224983	0.247985019946267	0.126098609985664	0.277709003878848	0.220943396226415	0.0992335990190067	0.148132625500605	0.153235275940918	0.0949297495418448	0.132757452574526	0.162096604091964	0.183942019596728	0.0636903079966092	0.0709458276429597	0.149711760847803	0.003942828979793	0.0876260239445495	0.0888420332801459	0.00784951559295665	0.266892062370692	0.209057005860416	0.105169132781856	0.154201704070836	0.13646982126365	0.189422492401216	0.155554363568095	0.138679853794883	0.0942708333333333	0.184681181959565	0.056393076493579	0.35520651541594	0.231212885034391	0.0682475718123579	0.150938463951482	0.127576237993099	0.127869261477046	0.193503572373644	0.328192703722686	0.0623103186646434	0.0903529411764706	0.0444506883956167	0.142206313049138	0.190016366612111	0.167303406558421	0.0386332848326727	0.359579521908324	0.12291192720182	0.0768319178352755	0.115557370355247	0.114642512595133	0.081377353623936	0.207421388699249	0.0516942527954321	0.141698820108483	0.144680273340272	0.109201751155845	0.118873945748803	0.0317739012233802	0.161078833750866	0.0117331425505276	0.0481296380433136	0.0830432620586773	0.0163328692299454	0.0541147218289187	0.00663275394100624	0.160936758794597	0.0860233037854714	0.167162021045867	0.15133705553923	0.0585981519044399	0.0559547136947529	0.0409237844502949	0.139038231780167	0.0716996117190258	0.0348263067169194	0.118961215695169	0.0554604029035152	0.093763487268019	0.00282834516095855	0.0574241896131056	0.0334034718569174	0.0218941717791411	0.0531843654178268	0.0906275805119736	0.0149994755428132	0.0563869212365717	0.032104444732409	0.0830265579805417	0.273891259974021	0.0027989091431032	0.017947458165949	0.226020829889238	0.00169551673829896	0.105984974537387	0.189344852411807	0.0558421354294604	0.0321913762551683	0.0876548875631023	0.0344367816091954	0.115713864016531	0.162174165556353	0.190443505807814	0.120514797461598	0.17333851535173	0.0724329712996485	0.116663726182075	0.1812554665949
"MYb371,MYb331,MYb330,MYb177"	0	0	0	0.104546963159642	0.00782200590996002	0	0	0.000134077013836748	0	0	0	0	0	0.119363595234505	0.0112256885524083	0	0	0.092071391796808	0	0	0	0	0	0.000153972490248409	0	0.0111193979252831	0.0237101599143184	0	0	0.000181664042630495	0	0	0	0	0.0175476025388021	0.000277414496888995	0	0	0	0	0	0	0.000185402632717385	0	0	0	0.000121467325289497	0	0	0	0	0	0	0	0	0	0.000271855217678356	0	0	0	0	0	0	0.000518403317781234	0	0	0	0	0	0	0	0.000330775337390844	0	0	0.000336134453781513	0	0	0	0.000955109837631328	0	0	0	0	0.000174998541678819	0	0	0.000120477089273523	0	0	0	0	0	0	0	0	0	0	0	0.000103601892461236	0	0.000124834594162734	0	0	0	0	0	0	0	0	0	0.000226808800181447	0	0	0	0	0	0.000153374233128834	0	0	0	0	0	0	0	0	0	9.91899487518598e-05	0	0	0	0	0	0	0	0	0	0.000158394931362196	0	0	0.00013117162495409	0	0
